35, Br , Bromine,1826,Antoine Balard,"Bromine was not prepared in quantity until 1860 but compounds of bromine were of some considerable importance well before it was recognised as an element. Long ago an excretion from a particular kind of mussel was used to make a purple dye called ""Tyrian purple."" It is now known that a key compound in this process is an organobromine compund."
36, Kr , Krypton,1898,Sir William Ramsay,"Krypton was discovered in 1898 by Sir William Ramsay and his student Morris Travers in the residue left after liquid air had nearly boiled away. Krypton was left in the residue after boiling away water, oxygen, nitrogen, helium, and argon from the sample of air. Krypton is present in the air at about 1 ppm."
37, Rb , Rubidium,1861,"R.W. Bunsen, G.R. Kirchhoff","Rubidium was discovered with cesium in 1861 by R. W. Bunsen and G. R. Kirchhoff; these were the first elements discovered by spectroscopic analysis. Although rubidium is much more abundant in the earth's crust than chromium, copper, lithium, nickel it did not become available commercially early 1960s "
38, Sr , Strontium,1790,Adair Crawford,"Adair Crawford in 1790 recognized a new mineral (strontianite) in samples of witherite (barium carbonate, BaCO3) from Scotland. It was some time before it was recognized that strontianite contained a new element. The element itself was not isolated for a number of years after this when strontium metal was isolated by Davy by electrolysis."
39, Y , Yttrium,1794,Johann Gadolin,"Yttria (yttrium oxide, Y2O3), was discovered by Johann Gadolin in 1794 in a mineral called gadolinite from Ytterby, a town in Finland. Friedrich Wohler obtained the impure element in 1828 by reduction of the anhydrous chloride (YCl3) with potassium."
40, Zr , Zirconium,1789,Martin Klaproth,"The name zircon probably originated from the arabic ""zargun,"" which describes the colour of the gemstone now known as zircon. Zirconium was discovered by Martin Heinrich Klaproth at 1789 in Berlin, Germany. The minerals jargon, hyacinth, and jacinth also contain zircon and these have been known since biblical times and are mentioned in the bible."
41, Nb , Niobium,1801,Charles Hatchett,"Niobium was discovered in 1801 by Charles Hatchett in an ore called columbite. He was not able to isolate the free element. There was then considerable confusion concerning the distinction between niobium and tantalum as they are so closely related. This confusion was resolved by Heinrich Rose, who named niobium."
42, Mo , Molybdenum,1778,Karl Scheele,"Molybdenum was recognized as a distinct element in 1778 by K. W. Scheele; its ore had earlier been confused with lead ore, hence its name. The element was isolated by P. J. Hjelm in 1782. Molybdenum do not occur uncombined in nature. It is widely but sparingly distributed throughout the world"
43, Tc , Technetium,1937,"C. Perrier, Emilio Segre",Technetium was predicted on the basis of the periodic table by Mendeleev. The element was actually discovered by C. Perrier and Emilio Gino Segre in Italy in 1937. It was found in a sample of molybdenum bombarded by deuterons. Technetium was the first element to be produced artificially and all its isotopes are radioactive.
44, Ru , Ruthenium,1827,G.W. Osann,Ruthenium was discovered in 1827 in an impure form by G. W. Osann in residues of crude platinum ores from the Ural Mts. of Russia. Pure ruthenium was first prepared by K. K. Klaus in 1845; he showed that Osann's sample contained at least one other metal.
45, Rh , Rhodium,1803,William Wollaston,"William Hyde Wollaston discovered rhodium in 1803 in crude platinum ore from South America. He dissolved the ore in aqua regia, neutralised the acid with caustic soda, and precipitated the platinum & Palladium. The left material was a red material containing rhodium chloride salt from which rhodium metal was obtained by reduction with hydrogen gas."
46, Pd , Palladium,1803,William Wollaston,"William Hyde Wollaston discovered palladium in 1803-4 in crude platinum ore from South America. He dissolved the ore in aqua regia, neutralised the acid with caustic soda, and precipitated the platinum .Palladium was then removed as palladium cyanide by treatment with mercuric cyanide. The metal was produced from this cyanide by heating."
47, Ag , Silver,Ancient,,Silver has been known since ancient times. It is mentioned in Genesis. Slag dumps in Asia Minor and on islands in the Aegean Sea indicate that man learned to separate silver from lead as early as 3000 B.C.
48, Cd , Cadmium,1817,Friedrich Stromeyer ,"Cadmium was discovered by Friedrich Stromeyer in 1817 from an impurity in some samples of zinc carbonate. He noted that these particular samples changed colour on heating, which pure zinc carbonate does not. He was persistent to follow this observation through and he eventually isolated some cadmium metal by roasting and reduction of the sulphide."
49, In , Indium,1863,"Ferdinand Reich, Theodore Richter","Indium was discovered by Ferdinand Reich and Theodore Richter, who later isolated the metal. It was found and spectroscopically identified as a minor component in zincores. Until 1924, a gram or so constituted the world's supply of this element in isolated form. In fact, it is probably about as abundant as silver."
50, Sn , Tin,Ancient,,"Tin was known to the ancients and is mentioned in the Old Testament. Early metal workers found it too soft for most purposes but mixed with copper it gives the alloy bronze, of Bronze Age fame."
51, Sb , Antimony,Ancient,,Antimony was recognized in compounds by the ancients and was known as a metal at the beginning of the 17th century and possibly much earlier. It seems not to be clear who first recognised antimony as an element but the French chemist Nicolas Lémery conducted much of the earlier studies on antimony chemistry.
52, Te , Tellurium,1782,Franz Muller,"Tellurium was discovered in gold ores by Franz Joseph Muller von Reichenstein, the chief inspector of mines in Trannsylvania in 1782. However tellurium was named by M. Klaproth, who isolated it in 1798, after he continued Muller von Reichenstein's work."
53, I , Iodine,1811,Barnard Courtois,Iodine was discovered by Barnard Courtois in 1811. He isolated iodine from treating seaweed ash with sulphuric acid (H2SO4) while recovering sodium and potassium compounds.
54, Xe , Xenon,1898,"Sir William Ramsay, Morris Travers",Xenon was discovered by Sir William Ramsay and Morris Travers in 1898 in the residue left after evaporating liquid air components. They had to work with huge volumes of air to produce just a little xenon since it turned out that xenon is only present to the extent of about 0.087 ppm in the atmosphere.
55, Cs , Cesium,1860,"Robert Bunsen,Gustav Kirchhoff","Caesium (cesium in USA) was discovered spectroscopically by Robert Wilhelm Bunsen and Gustav Robert Kirchhoff in 1860 in samples of mineral water from Durkheim. Their identification was based upon two bright blue lines in the spectrum. The name caesium (from the Latin ""caesius"" - heavenly blue) was coined for its bright blue spectroscopic lines."
56, Ba , Barium,1808,Sir Humphry Davy,"Barium metal was first isolated in 1808 by Sir Humphry Davy by electrolysis. Its principal ore is barite (barium sulfate); it also occurs in the mineral witherite (barium carbonate). The pure metal is obtained by the electrolysis of fused barium salts or, industrially, by the reduction of barium oxide with aluminum"
57, La , Lanthanum,1839,Carl Gustav Mosander,Carl Gustav Mosander recognized the element lanthanum in impure cerium nitrate in 1839. His extraction resulted in the oxide lanthana (La2O3). A number of other lanthanides (rare-earths) were later discovered by identification of the impurities in yttrium and cerium compounds.
58, Ce , Cerium,1803,"Jöns  Berzelius,Wilhelm Hisinger",Cerium was discovered in 1803 by Jöns Jacob Berzelius and Wilhelm Hisinger and independently by Martin Klaproth. It was isolated from a mineral from an iron mine at Bastn°s.
59, Pr , Praseodymium,1885,Carl Welsbach,"In 1885, Carl Auer von Welsbach separated an ""earth"" called didymia obtained from the mineral samarskite into two earths, praseodymia and neodymia, which gave salts of different colours. The separation required the repeated fractionation of ammonium didymium nitrate."
60, Nd , Neodymium,1885,Carl Welsbach,"In 1885 von Welsbach separated didymium, an extract of cerite, into two new elemental components, neodymia and praseodymia, by repeated fractionation of ammonium didymium nitrate. While the free metal is a component of misch metal, (a pyrophoric alloy for lighter flints), the element was not isolated in relatively pure form until 1925."
61, Pm , Promethium,1947,"Marinsky, Glendenin, and Coryell ","Earlt claims to the discovery of promethium date back to 1924 but these appear have been substantiated. A group at Ohio State University claimed element 61 in experiments involving its synthesis in a cyclotron. Marinsky, Glendenin, and Coryell at Tennessee made the first chemical identification of promethium by use of ion-exchange chromatography"
62, Sm , Samarium,1853,Jean Charles Galissard,"Samarium was discovered spectroscopically by its sharp absorption lines in 1853 by Jean Charles Galissard de Marignac in an ""earth"" called didymia. The element was isolated in 1879 by Lecoq de Boisbaudran from the mineral samarskite, named in honour of a Russian mine official, Colonel Samarski, and which therefore gave samarium its name."
63, Eu , Europium,1901,Demarcay,"The discovery of europium is generally credited to Eug/ne-Antole Demarcay, who separated the earth in reasonably pure form in 1901 from a material containing largely samarium. Pure europium metal was not isolated until much more recently."
64, Gd , Gadolinium,1880,Jean Charles Galissard,"Spectroscopic lines due to gadolinium were observed by Jean Charles Galissard de Marignac in 1880 in samples of didymia and gadolinite. Gadolinia, the oxide of gadolinium, was separated by Paul-Emile Loq de Biosbaudran in 1886. The element was named for the mineral gadolinite from which this rare earth was originally obtained."
65, Tb , Terbium,1843,Gustav Mosander,"Terbium was discovered by Gustav Mosander in 1843. He detected it is as an impurity in yttria which is yttrium oxide, Y2O3."
66, Dy , Dysprosium,1886,Paul-Emile Lecoq de Boisbaudran ,"A lttle dysprosium oxide was identified in 1886 by Paul-Emile Lecoq de Boisbaudran as an impurity in erbia (erbium oxide), but the element itself not isolated at that time. Neither the oxide nor the metal was available in relatively pure form following the development of ion-exchange separation and metallographic reduction techniques."
67, Ho , Holmium,1878,Theodor Cleve,"Per Theodor Cleve of Sweden discovered holmium while working on erbia earth (erbium oxide). Holmium oxide (holmia) was present as an impurity in the erbia. The element is named after Cleve's native city. Pure holmia, the yellow oxide, was prepared by Homberg in 1911."
68, Er , Erbium,1842,Gustav Mosander,"In 1842 Gustav Mosander separated ""yttria"", found in the mineral gadolinite, into three fractions which he called yttria, erbia, and terbia. The names erbia and terbia became confused in this early period. After 1860, Mosander's terbia was known as erbia, and after 1877, the earlier known erbia became terbia."
69, Tm , Thulium,1879,Theodor Cleve,"Per Theodor Cleve of Sweden discovered holmium in 1879 while working on erbia earth (erbium oxide). Thulium oxide (holmia) was present as an impurity in the erbia. The element is named after Thule, the ancient name for Scandinavia."
70, Yb , Ytterbium,1878,Marignac,"In 1878 Marignac discovered a component, which he called ytterbia, in the earth then known as erbia. In 1907, Urbain separated ytterbia into two components, which he called neoytterbia and lutecia. The elements in these earths are now known as ytterbium and lutetium, respectively."
71, Lu , Lutetium,1907,Georges Urbain,"In 1907, Georges Urbain described a process by which Marignac's ytterbium (1879) could be separated into the two elements, ytterbium (neoytterbium) and lutetium. These elements were identical with ""aldebaranium"" and ""cassiopeium"", independently discovered by von Welsbach at about the same time."
72, Hf , Hafnium,1923,"Dirk Coster, George Hevesey","Hafnium was thought to be present in various zirconium minerals many years prior to its discovery, in 1923, which was credited to Dirk Coster and George Charles von Hevesey. It was finally identified in zircon from Norway, by means of X-ray spectroscopic analysis. It was named in honour of the city in which the discovery was made."
73, Ta , Tantalum,1802,Anders Ekeberg,"Niobium was discovered in by Anders Ekeberg, but many chemists thought niobium and tantalum were the same. Some felt that perhaps tantalum was an allotrope of niobium. Later, Rose, in 1844, and Marignac, in 1866, showed that niobic and tantalic acids were two different acids.The first relatively pure tantalum was produced by von Bolton in 1907."
74, W , Tungsten,1783,"Fausto, Juan Jose de Elhuyar","Tungsten used to be known as wolfram (from wolframite, said to be named from wolf rahm or spumi lupi, because the ore interfered with the smelting of tin and was supposed to devour the tin). The de Elhuyar brothers found an acid in wolframite in 1783 that they succeeded in reducing to the elemental metal with charcoal."
75, Re , Rhenium,1925,"Walter Noddack,Ida Tacke,Otto Berg","Discovery of rhenium is generally attributed to Walter Noddack, Ida Tacke-Noddack, and Otto Berg, who announced in 1925 they had detected the element in platinum ores and columbite."
76, Os , Osmium,1803,Smithson Tennant,Osmium was discovered in 1803 by Smithson Tennant in the dark coloured residue left when crude platinum is dissolved by aqua regia (a mixture of hydrochloric and nitric acid). This dark residue contains both osmium (named after osme meaning odour) and iridium.
77, Ir , Iridium,1803,Smithson Tennant,Osmium was discovered in 1803 by Smithson Tennant in the dark coloured residue left when crude platinum is dissolved by aqua regia (a mixture of hydrochloric and nitric acid). This dark residue contains both osmium and iridium (named after the Latin word iris meaning rainbow because of the colourful nature of iridium compounds).
78, Pt , Platinum,Ancient,,"The metal was used by pre-Columbian Indians but platinum was ""rediscovered"" in South America by Ulloa in 1735 and by Wood in 1741. In 1822 plenty of platinum was discovered in the Ural Mountains in Russia."
79, Au , Gold,Ancient,,"Gold has been known from prehistoric times and was possibly the first metal used by humans. It was valued for ornaments and magical efficacy was attributed to it. In the Middle Ages alchemists sought to transmute baser metals into gold. The quest for gold stimulated European explorations and conquests, and its discovery has led to many a gold rush."
80, Hg , Mercury,Ancient,,"Mercury was known to ancient Chinese and Hindus before 2000 BC and was found in tubes in Egyptian tombs dated from 1500 BC It was used to forma amalgams of other metals around 500 BC. The Greeks used mercury in ointments and the Romans used it, unfortunately for those using it, in cosmetics."
81, Tl , Thallium,1861,Sir William Crookes,"Thallium was discovered spectroscopically in 1861 by Crookes. The element was named after the green spectral line, which identified the element (Greek ""thallos"", green twig). They had been expecting to isolate tellurium after removing selenium from the byproducts from a commercial sulphuric acid factory but instead found the new element thallium."
82, Pb , Lead,Ancient,,"Lead has been known for ages and is mentioned in Exodus. Alchemists believed lead to be the oldest metal and associated it with the planet Saturn. They spent a lot of time trying to ""transmute"" lead into gold."
83, Bi , Bismuth,Ancient,,"In early times bismuth was confused with tin and lead. So although bismuth had been discussed many times before, Claude Geoffroy the Younger showed it to be distinct from lead in 1753."
84, Po , Polonium,1898,Marie Curie,"Polonium was the first element discovered by Marie Sklodowska Curie in 1898, while seeking the cause of radioactivity of pitchblende from Joachimsthal, Bohemia. It required several tonnes of pitchblende to produce very small amounts of polonium."
85, At , Astatine,1940,Dale Corson,"Astatine was synthesized in 1940 by Dale Corson and others at the University of California, USA, by bombarding bismuth (209Bi) with ?-particles."
86, Rn , Radon,1900,Friedrich Dorn,"Radon was discovered in 1900 by Friedrich Ernst Dorn, who called it niton. It is essentially inert. It has been called radon since 1923, before which it was called niton."
87, Fr , Francium,1939,Marguerite Perey ,"Francium was discovered in 1939 by Marguerite Perey of the Curie Institute in Paris, (France) but its existence was predicted by Mendeleev during the 1870's. Since its properties should track those of caesium rather closely, he called it eka-caesium."
88, Ra , Radium,1898,"Marie Curie, Pierre Curie","Radium was discovered in 1898 by Marie and Pierre Curie in pitchblende (or uraninite) from North Bohemia. The element was isolated in 1911 by Mme. Curie and Debierne by the electrolysis of a solution of pure radium chloride, employing a mercury cathode. On distillation in an atmosphere of hydrogen this amalgam yielded the pure metal."
89, Ac , Actinium,1899,Andre Debierne,"Actinium was discovered by Andre Debierne in 1899 and independently by F. Giesel in 1902, both of whom obtained it while working on separation techniques for rare earth oxides."
90, Th , Thorium,1828,Berzelius,Thorium was discovered by Berzelius in 1828 in a mineral given to him by the Reverend Has Morten Thrane Esmark.
91, Pa , Protactinium,1913,"Hahn, Meitner,Soddy,Cranston","Protactinium is found in pitchblende and ores form Zaire and is one of the rarest and most expensive naturally occurring elements. Protactinium was identified by Fajans and G?hring in 1913 who named the new element brevium (""brief"")."
92, U , Uranium,1789,Martin Klaproth,Klaproth recognized an unknown element in pitchblende and attempted to isolate the metal in 1789. He named the element for the planet uranus which had just been discovered. The radioactive nature of uranium was not appreciated for another 55 years when in 1896 Henri Becquerel detected its radioactivity.
93, Np , Neptunium,1940,"McMillan, Abelson","Neptunium was the first synthetic transuranium element of the actinide series. It was discovered by McMillan and Abelson in 1940 at Berkeley, California, USA, who bombarded uranium with neutrons produced from a cyclotron. It was the first synthetic transuranium (elements after uranium) element discovered."
94, Pu , Plutonium,1940,"Seaborg, McMillan, Kennedy,Wahl ","Plutonium was synthesized by Seaborg, McMillan, Kennedy and Wahl in 1940 by deuteron bombardment of uranium in a cyclotron (a device used to accelerate atomic particles) at Berkeley, USA. Plutonium was the second transuranium element of the actinide series to be discovered."
95, Am , Americium,1944,Glenn Seaborg,Americium was was identified by Seaborg and others in 1944 as the result of successive neutron capture reactions by plutonium isotopes in a nuclear reactor.
96, Cm , Curium,1944,Glenn T. Seaborg,"Curium was identified by Seaborg and others in 1944 as a result of helium ion bombardment of the plutonium isotope 239Pu. Three years later visible amounts of the hydroxide were isolated by Werner and Perlman. In 1951, the same workers prepared curium in its elemental form for the first time."
97, Bk , Berkelium,1949,Albert Ghiorso,"Berkelium was discovered in December 1949 at Berkeley, Californi, USA, by Ghiorso and others by cyclotron bombardment of milligram amounts of americium with helium ions. Perhaps the first visible amounts of a pure berkelium compound, berkelium chloride, was produced in 1962. It weighed just 3 billionth of a gram."
98, Cf , Californium,1950,Albert Ghiorso,"Californium was produced by Ghiorso and others at the University of California, Berkeley, USA in 1950 who bombarded 242Cm with helium ions."
99, Es , Einsteinium,1952,Albert Ghiorso,"Einsteinium was identified by Ghiorso and others (Berkeley, California, USA) in 1952 in radioactive debris from the first large thermonuclear bomb explosion, which took place in the Pacific in November 1952. In 1961, a sufficient amount of einsteinium was produced to permit separation of a macroscopic amount of 253Es."
100, Fm , Fermium,1952,Albert Ghiorso,"Fermium was identified by Ghiorso and coworkers (Berkeley, California, USA) in 1952 in the radioactive debris from a thermonuclear explosion in the Pacific. Somewhat remarkably, the fermium isotope discovered was made through the combination of 238U with 17 neutrons. Today, many isotopes are known spanning the mass range 243-258."
101, Md , Mendelevium,1955,Seaborg,"Mendelevium, the ninth transuranium element of the actinide series to be discovered, was first identified by Seaborg and others in 1955 as a product of the bombardment of the einsteinium isotope 253Es with helium ions. The isotope produced was 256Md, which has a half-life of about 11/4 hours."
102, No , Nobelium,1957,Nobel Institute for Physics. Sweden,A team working in Stockholm reported in 1957 an isotope whose atomic number is 102. They made this isotope by bombardment of 244Cm with 13C ions. They named the element nobelium after Alfred Nobel. 
103, Lr , Lawrencium,1961,"University of California, Berkeley","Element 103, lawrencium, was discovered in 1961 by Ghiorso and others in Berkeley, California, USA, who bombarded a californium target with boron ions. They obtained perhaps two micrograms. Several lawrencium isotopes including those with masses 253, 254, 255, 256, 257, 258, 259, and 260 are known now."
104, Rf , Rutherfordium,1969,"University of California, Berkeley",In 1969 an American group at Berkeley (California) in the USA reported isotopes of Element 104. Their experiments involved reaction high energy collisions between 249Cf and 12C. The group also indicated that they were unable to reproduce the earlier Russian synthesis from1964. The American group proposed for the new element the name Rutherfordium
105, Db , Dubnium,1967,"Joint Research Institute, Russia","In 1967, Flerov reported element 105 after experiments at the Joint Research Institute in Russia involving reactions between 243Am ions with 22Ne ions. In 1970, Ghiorso and others announced their synthesis of dubnium at Berkeley (California) in the USA. This method involved the collsion of 249Cf ions with 15N ions."
106, Sg , Seaborgium,1974,Lawrence Berkeley Laboratory,"Transuranium elements such as seaborgium can be created artificially in particle accelerators. Isotopes of seaborgium have short half-lives of less than a second. The first report of element 106 came in 1974 from the Soviet Joint Institute for Nuclear Research and these were followed later by others from Berkeley in California, USA."
107, Bh , Bohrium,1976,Gesellschaft für Schwerionenforschung,Scientists from the USSR reported their production of an isotope of bohrium in 1976 and this work was substantiated by German workers later.
108, Hs , Hassium,1984,Gesellschaft für Schwerionenforschung,"Hassium was discovered by Peter Armbruster, Gottfried Münzenber and their co-workers. at 1984 in Gesellschaft für Schwerionenforschung (GSI) in Darmstadt, Germany.The origin of the name is the Latin word ""Hassias"" meaning ""Hess"", the German state."
109, Mt , Meitnerium,1982,Gesellschaft für Schwerionenforschung,"In August 1982 the first atom of the element meitnerium with atomic number 109 was detected at the Gesellschaft für Schwerionenforschung (GSI) in Darmstadt, Germany. The isotope of element 109 which was discovered has an atomic mass number of 266 (that is, 266 times heavier than hydrogen)"
110, Ds , Darmstadtium,1994,Gesellschaft für Schwerionenforschung,"In 1994 the first atom of element 110, darmstadtium, was detected at the Gesellschaft für Schwerionenforschung (GSI) in Darmstadt, Germany. The isotope discovered has an atomic number of 269 (that is, 269 times heavier than hydrogen)."
